Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCOâ‚‚eq/kWh (direct),Carbon intensity gCOâ‚‚eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,Spain,Spain,ES,75.49,105.77,84.17,51.84,entsoe.eu,false,
2024-01-02 00:00:00,Spain,Spain,ES,57.29,83.37,88.31,62.50,entsoe.eu,false,
2024-01-03 00:00:00,Spain,Spain,ES,66.85,94.06,86.42,59.05,entsoe.eu,false,
2024-01-04 00:00:00,Spain,Spain,ES,93.18,124.39,81.15,51.04,entsoe.eu,false,
2024-01-05 00:00:00,Spain,Spain,ES,63.46,90.78,87.33,64.16,entsoe.eu,false,
2024-01-06 00:00:00,Spain,Spain,ES,61.60,88.72,87.62,64.80,entsoe.eu,false,
2024-01-07 00:00:00,Spain,Spain,ES,67.67,97.44,86.06,61.98,entsoe.eu,false,
2024-01-08 00:00:00,Spain,Spain,ES,121.90,162.13,73.91,52.05,entsoe.eu,false,
2024-01-09 00:00:00,Spain,Spain,ES,194.16,251.79,56.84,33.79,entsoe.eu,false,
2024-01-10 00:00:00,Spain,Spain,ES,170.77,223.26,62.27,40.81,entsoe.eu,false,
2024-01-11 00:00:00,Spain,Spain,ES,146.90,194.68,67.80,46.77,entsoe.eu,false,
2024-01-12 00:00:00,Spain,Spain,ES,142.79,189.95,68.97,47.48,entsoe.eu,false,
2024-01-13 00:00:00,Spain,Spain,ES,100.33,137.49,78.62,54.78,entsoe.eu,false,
2024-01-14 00:00:00,Spain,Spain,ES,76.02,108.04,84.13,62.02,entsoe.eu,false,
2024-01-15 00:00:00,Spain,Spain,ES,96.44,131.76,79.55,59.90,entsoe.eu,false,
2024-01-16 00:00:00,Spain,Spain,ES,74.15,105.65,84.32,65.40,entsoe.eu,false,
2024-01-17 00:00:00,Spain,Spain,ES,44.88,68.62,91.18,72.99,entsoe.eu,false,
2024-01-18 00:00:00,Spain,Spain,ES,70.95,99.86,85.43,65.75,entsoe.eu,false,
2024-01-19 00:00:00,Spain,Spain,ES,72.54,100.97,85.47,64.12,entsoe.eu,false,
2024-01-20 00:00:00,Spain,Spain,ES,87.01,120.47,82.02,56.25,entsoe.eu,false,
2024-01-21 00:00:00,Spain,Spain,ES,81.57,114.88,82.74,55.18,entsoe.eu,false,
2024-01-22 00:00:00,Spain,Spain,ES,76.88,108.44,83.83,59.97,entsoe.eu,false,
2024-01-23 00:00:00,Spain,Spain,ES,110.84,149.21,76.76,52.88,entsoe.eu,false,
2024-01-24 00:00:00,Spain,Spain,ES,110.25,147.92,77.30,50.38,entsoe.eu,false,
2024-01-25 00:00:00,Spain,Spain,ES,117.75,156.23,75.77,50.50,entsoe.eu,false,
2024-01-26 00:00:00,Spain,Spain,ES,106.33,141.62,78.37,50.03,entsoe.eu,false,
2024-01-27 00:00:00,Spain,Spain,ES,88.39,122.64,81.59,53.59,entsoe.eu,false,
2024-01-28 00:00:00,Spain,Spain,ES,75.15,106.95,84.15,57.70,entsoe.eu,false,
2024-01-29 00:00:00,Spain,Spain,ES,105.94,141.31,78.27,52.50,entsoe.eu,false,
2024-01-30 00:00:00,Spain,Spain,ES,123.55,163.03,74.83,48.52,entsoe.eu,false,
2024-01-31 00:00:00,Spain,Spain,ES,123.12,163.35,74.80,49.82,entsoe.eu,false,
2024-02-01 00:00:00,Spain,Spain,ES,91.42,126.22,81.24,57.12,entsoe.eu,false,
2024-02-02 00:00:00,Spain,Spain,ES,76.59,108.17,84.45,60.37,entsoe.eu,false,
2024-02-03 00:00:00,Spain,Spain,ES,84.08,118.60,82.45,50.69,entsoe.eu,false,
2024-02-04 00:00:00,Spain,Spain,ES,102.28,140.99,78.11,43.91,entsoe.eu,false,
2024-02-05 00:00:00,Spain,Spain,ES,128.29,171.04,72.40,42.82,entsoe.eu,false,
2024-02-06 00:00:00,Spain,Spain,ES,89.34,122.90,81.46,52.08,entsoe.eu,false,
2024-02-07 00:00:00,Spain,Spain,ES,66.93,94.43,86.54,63.68,entsoe.eu,false,
2024-02-08 00:00:00,Spain,Spain,ES,64.76,91.17,86.99,65.40,entsoe.eu,false,
2024-02-09 00:00:00,Spain,Spain,ES,63.93,89.79,87.28,65.49,entsoe.eu,false,
2024-02-10 00:00:00,Spain,Spain,ES,39.40,61.67,92.20,72.07,entsoe.eu,false,
2024-02-11 00:00:00,Spain,Spain,ES,59.12,84.56,88.11,64.51,entsoe.eu,false,
2024-02-12 00:00:00,Spain,Spain,ES,61.84,88.66,87.60,66.90,entsoe.eu,false,
2024-02-13 00:00:00,Spain,Spain,ES,91.54,125.31,81.14,59.84,entsoe.eu,false,
2024-02-14 00:00:00,Spain,Spain,ES,91.94,124.81,81.47,60.71,entsoe.eu,false,
2024-02-15 00:00:00,Spain,Spain,ES,79.43,110.67,83.59,62.33,entsoe.eu,false,
2024-02-16 00:00:00,Spain,Spain,ES,76.81,108.23,84.06,61.76,entsoe.eu,false,
2024-02-17 00:00:00,Spain,Spain,ES,78.98,110.57,84.06,58.63,entsoe.eu,false,
2024-02-18 00:00:00,Spain,Spain,ES,85.28,120.02,82.12,53.59,entsoe.eu,false,
2024-02-19 00:00:00,Spain,Spain,ES,79.11,112.00,83.50,60.93,entsoe.eu,false,
2024-02-20 00:00:00,Spain,Spain,ES,90.13,124.96,81.19,57.76,entsoe.eu,false,
2024-02-21 00:00:00,Spain,Spain,ES,85.79,116.76,83.22,60.18,entsoe.eu,false,
2024-02-22 00:00:00,Spain,Spain,ES,53.35,79.09,89.53,71.60,entsoe.eu,false,
2024-02-23 00:00:00,Spain,Spain,ES,49.52,72.80,90.84,73.69,entsoe.eu,false,
2024-02-24 00:00:00,Spain,Spain,ES,50.40,75.82,89.86,72.65,entsoe.eu,false,
2024-02-25 00:00:00,Spain,Spain,ES,51.40,77.45,89.44,73.20,entsoe.eu,false,
2024-02-26 00:00:00,Spain,Spain,ES,53.25,78.87,89.36,74.15,entsoe.eu,false,
2024-02-27 00:00:00,Spain,Spain,ES,52.84,78.26,89.70,74.37,entsoe.eu,false,
2024-02-28 00:00:00,Spain,Spain,ES,64.68,92.60,87.18,70.08,entsoe.eu,false,
2024-02-29 00:00:00,Spain,Spain,ES,52.35,77.77,90.02,72.19,entsoe.eu,false,
2024-03-01 00:00:00,Spain,Spain,ES,47.03,71.41,91.11,72.94,entsoe.eu,false,
2024-03-02 00:00:00,Spain,Spain,ES,46.53,70.63,91.02,73.74,entsoe.eu,false,
2024-03-03 00:00:00,Spain,Spain,ES,49.73,74.21,90.40,73.32,entsoe.eu,false,
2024-03-04 00:00:00,Spain,Spain,ES,52.29,76.56,89.88,73.80,entsoe.eu,false,
2024-03-05 00:00:00,Spain,Spain,ES,81.02,112.15,83.88,65.71,entsoe.eu,false,
2024-03-06 00:00:00,Spain,Spain,ES,84.51,115.37,83.43,63.38,entsoe.eu,false,
2024-03-07 00:00:00,Spain,Spain,ES,48.20,72.92,90.36,71.30,entsoe.eu,false,
2024-03-08 00:00:00,Spain,Spain,ES,42.08,65.81,91.92,73.80,entsoe.eu,false,
2024-03-09 00:00:00,Spain,Spain,ES,48.39,73.29,90.51,75.38,entsoe.eu,false,
2024-03-10 00:00:00,Spain,Spain,ES,55.60,83.64,88.69,75.00,entsoe.eu,false,
2024-03-11 00:00:00,Spain,Spain,ES,68.38,98.54,85.89,73.86,entsoe.eu,false,
2024-03-12 00:00:00,Spain,Spain,ES,100.30,136.32,79.78,66.61,entsoe.eu,false,
2024-03-13 00:00:00,Spain,Spain,ES,104.94,142.15,78.70,65.74,entsoe.eu,false,
2024-03-14 00:00:00,Spain,Spain,ES,87.79,121.54,82.38,69.96,entsoe.eu,false,
2024-03-15 00:00:00,Spain,Spain,ES,85.89,119.90,82.35,68.84,entsoe.eu,false,
2024-03-16 00:00:00,Spain,Spain,ES,86.81,121.19,82.30,69.12,entsoe.eu,false,
2024-03-17 00:00:00,Spain,Spain,ES,90.28,126.24,81.04,64.49,entsoe.eu,false,
2024-03-18 00:00:00,Spain,Spain,ES,113.90,153.96,75.86,57.68,entsoe.eu,false,
2024-03-19 00:00:00,Spain,Spain,ES,112.47,151.97,76.30,59.41,entsoe.eu,false,
2024-03-20 00:00:00,Spain,Spain,ES,92.29,126.73,81.14,64.94,entsoe.eu,false,
2024-03-21 00:00:00,Spain,Spain,ES,75.93,108.00,84.33,68.77,entsoe.eu,false,
2024-03-22 00:00:00,Spain,Spain,ES,77.52,109.82,84.26,68.31,entsoe.eu,false,
2024-03-23 00:00:00,Spain,Spain,ES,52.83,81.83,89.05,72.13,entsoe.eu,false,
2024-03-24 00:00:00,Spain,Spain,ES,65.43,96.97,86.52,68.01,entsoe.eu,false,
2024-03-25 00:00:00,Spain,Spain,ES,74.02,104.27,85.21,68.69,entsoe.eu,false,
2024-03-26 00:00:00,Spain,Spain,ES,55.40,82.76,88.94,73.11,entsoe.eu,false,
2024-03-27 00:00:00,Spain,Spain,ES,44.79,70.18,91.17,74.41,entsoe.eu,false,
2024-03-28 00:00:00,Spain,Spain,ES,43.46,69.17,91.42,72.88,entsoe.eu,false,
2024-03-29 00:00:00,Spain,Spain,ES,58.30,86.72,88.21,68.40,entsoe.eu,false,
2024-03-30 00:00:00,Spain,Spain,ES,61.96,91.98,87.19,67.80,entsoe.eu,false,
2024-03-31 00:00:00,Spain,Spain,ES,55.07,83.84,88.52,70.73,entsoe.eu,false,
2024-04-01 00:00:00,Spain,Spain,ES,56.15,85.00,88.84,72.13,entsoe.eu,false,
2024-04-02 00:00:00,Spain,Spain,ES,64.27,93.31,87.39,71.46,entsoe.eu,false,
2024-04-03 00:00:00,Spain,Spain,ES,66.57,96.08,86.84,70.11,entsoe.eu,false,
2024-04-04 00:00:00,Spain,Spain,ES,66.57,96.47,86.88,68.49,entsoe.eu,false,
2024-04-05 00:00:00,Spain,Spain,ES,51.08,78.60,90.01,71.94,entsoe.eu,false,
2024-04-06 00:00:00,Spain,Spain,ES,52.11,78.66,89.73,67.81,entsoe.eu,false,
2024-04-07 00:00:00,Spain,Spain,ES,68.62,99.08,86.28,65.09,entsoe.eu,false,
2024-04-08 00:00:00,Spain,Spain,ES,59.31,88.63,88.00,72.37,entsoe.eu,false,
2024-04-09 00:00:00,Spain,Spain,ES,66.71,96.95,86.70,70.72,entsoe.eu,false,
2024-04-10 00:00:00,Spain,Spain,ES,73.74,104.37,85.24,70.29,entsoe.eu,false,
2024-04-11 00:00:00,Spain,Spain,ES,73.11,103.87,85.56,70.16,entsoe.eu,false,
2024-04-12 00:00:00,Spain,Spain,ES,82.29,114.30,83.82,66.42,entsoe.eu,false,
2024-04-13 00:00:00,Spain,Spain,ES,75.25,106.72,85.09,63.39,entsoe.eu,false,
2024-04-14 00:00:00,Spain,Spain,ES,70.10,100.48,86.19,62.23,entsoe.eu,false,
2024-04-15 00:00:00,Spain,Spain,ES,65.56,94.46,87.26,67.21,entsoe.eu,false,
2024-04-16 00:00:00,Spain,Spain,ES,63.45,91.98,87.66,69.14,entsoe.eu,false,
2024-04-17 00:00:00,Spain,Spain,ES,58.84,86.05,88.80,71.21,entsoe.eu,false,
2024-04-18 00:00:00,Spain,Spain,ES,54.35,80.41,89.99,72.66,entsoe.eu,false,
2024-04-19 00:00:00,Spain,Spain,ES,66.31,93.50,87.95,69.23,entsoe.eu,false,
2024-04-20 00:00:00,Spain,Spain,ES,52.88,78.75,90.03,70.74,entsoe.eu,false,
2024-04-21 00:00:00,Spain,Spain,ES,55.29,84.47,88.68,68.51,entsoe.eu,false,
2024-04-22 00:00:00,Spain,Spain,ES,51.59,77.99,90.29,72.57,entsoe.eu,false,
2024-04-23 00:00:00,Spain,Spain,ES,53.20,79.89,90.10,72.87,entsoe.eu,false,
2024-04-24 00:00:00,Spain,Spain,ES,64.36,92.34,87.93,71.07,entsoe.eu,false,
2024-04-25 00:00:00,Spain,Spain,ES,84.40,115.41,83.97,66.07,entsoe.eu,false,
2024-04-26 00:00:00,Spain,Spain,ES,89.03,122.17,82.58,65.90,entsoe.eu,false,
2024-04-27 00:00:00,Spain,Spain,ES,67.79,98.21,86.63,70.10,entsoe.eu,false,
2024-04-28 00:00:00,Spain,Spain,ES,88.55,124.26,82.08,60.30,entsoe.eu,false,
2024-04-29 00:00:00,Spain,Spain,ES,107.25,145.62,78.08,61.52,entsoe.eu,false,
2024-04-30 00:00:00,Spain,Spain,ES,82.08,115.73,83.46,66.17,entsoe.eu,false,
2024-05-01 00:00:00,Spain,Spain,ES,60.62,90.56,87.59,68.97,entsoe.eu,false,
2024-05-02 00:00:00,Spain,Spain,ES,64.34,94.01,87.15,69.67,entsoe.eu,false,
2024-05-03 00:00:00,Spain,Spain,ES,66.39,95.83,87.05,69.65,entsoe.eu,false,
2024-05-04 00:00:00,Spain,Spain,ES,61.82,90.17,88.05,71.64,entsoe.eu,false,
2024-05-05 00:00:00,Spain,Spain,ES,74.49,105.06,85.30,66.88,entsoe.eu,false,
2024-05-06 00:00:00,Spain,Spain,ES,88.83,122.16,82.21,65.97,entsoe.eu,false,
2024-05-07 00:00:00,Spain,Spain,ES,75.33,108.72,84.51,68.17,entsoe.eu,false,
2024-05-08 00:00:00,Spain,Spain,ES,67.64,98.81,86.64,67.68,entsoe.eu,false,
2024-05-09 00:00:00,Spain,Spain,ES,70.93,101.41,86.16,61.67,entsoe.eu,false,
2024-05-10 00:00:00,Spain,Spain,ES,69.77,100.68,86.21,63.30,entsoe.eu,false,
2024-05-11 00:00:00,Spain,Spain,ES,70.20,101.80,86.19,62.04,entsoe.eu,false,
2024-05-12 00:00:00,Spain,Spain,ES,80.83,114.15,84.00,57.04,entsoe.eu,false,
2024-05-13 00:00:00,Spain,Spain,ES,66.36,96.31,87.08,66.80,entsoe.eu,false,
2024-05-14 00:00:00,Spain,Spain,ES,57.94,85.42,89.07,70.40,entsoe.eu,false,
2024-05-15 00:00:00,Spain,Spain,ES,67.51,96.75,87.30,68.24,entsoe.eu,false,
2024-05-16 00:00:00,Spain,Spain,ES,81.23,113.08,84.11,66.42,entsoe.eu,false,
2024-05-17 00:00:00,Spain,Spain,ES,91.40,126.46,81.61,62.83,entsoe.eu,false,
2024-05-18 00:00:00,Spain,Spain,ES,75.67,109.06,84.97,62.46,entsoe.eu,false,
2024-05-19 00:00:00,Spain,Spain,ES,82.11,117.23,83.35,58.46,entsoe.eu,false,
2024-05-20 00:00:00,Spain,Spain,ES,74.19,106.02,85.30,61.77,entsoe.eu,false,
2024-05-21 00:00:00,Spain,Spain,ES,72.17,103.85,85.62,63.41,entsoe.eu,false,
2024-05-22 00:00:00,Spain,Spain,ES,65.62,96.88,86.92,64.76,entsoe.eu,false,
2024-05-23 00:00:00,Spain,Spain,ES,73.03,107.39,84.90,65.86,entsoe.eu,false,
2024-05-24 00:00:00,Spain,Spain,ES,79.98,115.60,83.63,65.32,entsoe.eu,false,
2024-05-25 00:00:00,Spain,Spain,ES,74.76,108.38,85.03,65.41,entsoe.eu,false,
2024-05-26 00:00:00,Spain,Spain,ES,77.72,113.48,83.81,61.49,entsoe.eu,false,
2024-05-27 00:00:00,Spain,Spain,ES,68.12,100.82,85.97,65.86,entsoe.eu,false,
2024-05-28 00:00:00,Spain,Spain,ES,67.19,98.18,86.57,63.91,entsoe.eu,false,
2024-05-29 00:00:00,Spain,Spain,ES,74.86,108.23,84.62,64.17,entsoe.eu,false,
2024-05-30 00:00:00,Spain,Spain,ES,63.44,94.40,86.99,68.86,entsoe.eu,false,
2024-05-31 00:00:00,Spain,Spain,ES,51.84,79.50,89.68,73.77,entsoe.eu,false,
2024-06-01 00:00:00,Spain,Spain,ES,46.66,74.19,90.74,73.23,entsoe.eu,false,
2024-06-02 00:00:00,Spain,Spain,ES,48.34,75.76,90.64,72.33,entsoe.eu,false,
2024-06-03 00:00:00,Spain,Spain,ES,70.12,101.87,85.72,69.95,entsoe.eu,false,
2024-06-04 00:00:00,Spain,Spain,ES,93.62,130.46,80.64,61.71,entsoe.eu,false,
2024-06-05 00:00:00,Spain,Spain,ES,100.18,139.64,78.50,59.93,entsoe.eu,false,
2024-06-06 00:00:00,Spain,Spain,ES,84.46,119.82,82.06,63.05,entsoe.eu,false,
2024-06-07 00:00:00,Spain,Spain,ES,79.46,113.97,83.00,63.46,entsoe.eu,false,
2024-06-08 00:00:00,Spain,Spain,ES,77.96,111.75,83.75,62.71,entsoe.eu,false,
2024-06-09 00:00:00,Spain,Spain,ES,61.25,91.77,87.38,66.93,entsoe.eu,false,
2024-06-10 00:00:00,Spain,Spain,ES,70.15,101.91,85.81,65.37,entsoe.eu,false,
2024-06-11 00:00:00,Spain,Spain,ES,77.94,112.22,83.91,63.54,entsoe.eu,false,
2024-06-12 00:00:00,Spain,Spain,ES,74.18,107.14,84.91,62.60,entsoe.eu,false,
2024-06-13 00:00:00,Spain,Spain,ES,80.56,113.50,84.13,60.35,entsoe.eu,false,
2024-06-14 00:00:00,Spain,Spain,ES,64.23,93.83,87.74,65.10,entsoe.eu,false,
2024-06-15 00:00:00,Spain,Spain,ES,56.58,86.43,88.83,61.20,entsoe.eu,false,
2024-06-16 00:00:00,Spain,Spain,ES,63.31,93.20,87.77,57.88,entsoe.eu,false,
2024-06-17 00:00:00,Spain,Spain,ES,63.65,93.60,87.40,62.84,entsoe.eu,false,
2024-06-18 00:00:00,Spain,Spain,ES,73.97,105.64,85.00,57.68,entsoe.eu,false,
2024-06-19 00:00:00,Spain,Spain,ES,81.44,116.49,82.71,54.37,entsoe.eu,false,
2024-06-20 00:00:00,Spain,Spain,ES,80.44,115.68,83.08,57.95,entsoe.eu,false,
2024-06-21 00:00:00,Spain,Spain,ES,81.47,116.40,83.34,57.50,entsoe.eu,false,
2024-06-22 00:00:00,Spain,Spain,ES,65.35,96.47,87.10,60.19,entsoe.eu,false,
2024-06-23 00:00:00,Spain,Spain,ES,60.24,90.96,87.79,61.39,entsoe.eu,false,
2024-06-24 00:00:00,Spain,Spain,ES,65.90,96.66,86.91,61.94,entsoe.eu,false,
2024-06-25 00:00:00,Spain,Spain,ES,77.05,110.08,84.23,58.65,entsoe.eu,false,
2024-06-26 00:00:00,Spain,Spain,ES,85.84,121.11,81.76,56.00,entsoe.eu,false,
2024-06-27 00:00:00,Spain,Spain,ES,85.28,120.76,81.76,55.19,entsoe.eu,false,
2024-06-28 00:00:00,Spain,Spain,ES,74.74,108.69,83.92,57.82,entsoe.eu,false,
2024-06-29 00:00:00,Spain,Spain,ES,75.31,108.47,84.35,54.88,entsoe.eu,false,
2024-06-30 00:00:00,Spain,Spain,ES,77.83,113.05,83.83,53.08,entsoe.eu,false,
