Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCOâ‚‚eq/kWh (direct),Carbon intensity gCOâ‚‚eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-01 00:00:00,Spain,Spain,ES,64.55,96.24,86.66,62.46,entsoe.eu,false,
2024-07-02 00:00:00,Spain,Spain,ES,65.85,96.79,86.62,63.47,entsoe.eu,false,
2024-07-03 00:00:00,Spain,Spain,ES,69.70,101.64,85.84,61.58,entsoe.eu,false,
2024-07-04 00:00:00,Spain,Spain,ES,67.32,99.01,86.27,61.14,entsoe.eu,false,
2024-07-05 00:00:00,Spain,Spain,ES,71.23,103.35,85.56,60.84,entsoe.eu,false,
2024-07-06 00:00:00,Spain,Spain,ES,55.14,85.53,88.56,60.48,entsoe.eu,false,
2024-07-07 00:00:00,Spain,Spain,ES,66.18,99.30,86.02,55.76,entsoe.eu,false,
2024-07-08 00:00:00,Spain,Spain,ES,72.20,104.60,85.41,60.29,entsoe.eu,false,
2024-07-09 00:00:00,Spain,Spain,ES,79.11,113.50,83.39,58.35,entsoe.eu,false,
2024-07-10 00:00:00,Spain,Spain,ES,96.47,134.53,79.47,54.29,entsoe.eu,false,
2024-07-11 00:00:00,Spain,Spain,ES,85.92,121.97,81.77,58.68,entsoe.eu,false,
2024-07-12 00:00:00,Spain,Spain,ES,72.41,105.75,84.74,64.17,entsoe.eu,false,
2024-07-13 00:00:00,Spain,Spain,ES,69.48,102.10,85.81,61.06,entsoe.eu,false,
2024-07-14 00:00:00,Spain,Spain,ES,74.95,109.44,84.42,57.60,entsoe.eu,false,
2024-07-15 00:00:00,Spain,Spain,ES,72.54,106.23,84.76,61.30,entsoe.eu,false,
2024-07-16 00:00:00,Spain,Spain,ES,84.12,120.13,82.47,56.81,entsoe.eu,false,
2024-07-17 00:00:00,Spain,Spain,ES,96.34,135.44,79.30,54.41,entsoe.eu,false,
2024-07-18 00:00:00,Spain,Spain,ES,125.07,170.12,72.37,46.93,entsoe.eu,false,
2024-07-19 00:00:00,Spain,Spain,ES,120.08,165.83,73.12,48.22,entsoe.eu,false,
2024-07-20 00:00:00,Spain,Spain,ES,70.46,103.72,85.26,60.85,entsoe.eu,false,
2024-07-21 00:00:00,Spain,Spain,ES,69.85,103.67,85.14,60.98,entsoe.eu,false,
2024-07-22 00:00:00,Spain,Spain,ES,72.24,106.08,84.75,59.61,entsoe.eu,false,
2024-07-23 00:00:00,Spain,Spain,ES,88.84,126.13,80.82,56.68,entsoe.eu,false,
2024-07-24 00:00:00,Spain,Spain,ES,97.99,137.99,78.28,55.05,entsoe.eu,false,
2024-07-25 00:00:00,Spain,Spain,ES,85.59,122.39,81.47,57.02,entsoe.eu,false,
2024-07-26 00:00:00,Spain,Spain,ES,96.94,136.11,78.97,53.43,entsoe.eu,false,
2024-07-27 00:00:00,Spain,Spain,ES,82.89,119.30,82.12,55.94,entsoe.eu,false,
2024-07-28 00:00:00,Spain,Spain,ES,75.21,109.07,83.99,57.83,entsoe.eu,false,
2024-07-29 00:00:00,Spain,Spain,ES,126.55,171.25,71.85,47.38,entsoe.eu,false,
2024-07-30 00:00:00,Spain,Spain,ES,110.59,152.88,75.30,52.54,entsoe.eu,false,
2024-07-31 00:00:00,Spain,Spain,ES,126.65,173.44,71.52,48.16,entsoe.eu,false,
2024-08-01 00:00:00,Spain,Spain,ES,118.07,162.76,73.83,50.95,entsoe.eu,false,
2024-08-02 00:00:00,Spain,Spain,ES,90.09,126.69,81.05,58.03,entsoe.eu,false,
2024-08-03 00:00:00,Spain,Spain,ES,80.41,115.52,82.78,56.52,entsoe.eu,false,
2024-08-04 00:00:00,Spain,Spain,ES,89.32,126.77,80.77,53.47,entsoe.eu,false,
2024-08-05 00:00:00,Spain,Spain,ES,101.39,142.22,77.89,50.44,entsoe.eu,false,
2024-08-06 00:00:00,Spain,Spain,ES,96.95,136.65,79.06,52.47,entsoe.eu,false,
2024-08-07 00:00:00,Spain,Spain,ES,80.94,115.65,83.08,56.51,entsoe.eu,false,
2024-08-08 00:00:00,Spain,Spain,ES,87.79,123.50,81.58,54.43,entsoe.eu,false,
2024-08-09 00:00:00,Spain,Spain,ES,90.55,127.16,80.97,54.28,entsoe.eu,false,
2024-08-10 00:00:00,Spain,Spain,ES,73.74,106.93,84.52,56.65,entsoe.eu,false,
2024-08-11 00:00:00,Spain,Spain,ES,74.56,108.12,84.51,56.54,entsoe.eu,false,
2024-08-12 00:00:00,Spain,Spain,ES,90.40,127.39,80.78,54.17,entsoe.eu,false,
2024-08-13 00:00:00,Spain,Spain,ES,93.15,129.60,80.40,52.64,entsoe.eu,false,
2024-08-14 00:00:00,Spain,Spain,ES,80.71,115.41,83.00,57.67,entsoe.eu,false,
2024-08-15 00:00:00,Spain,Spain,ES,69.22,102.45,85.34,57.77,entsoe.eu,false,
2024-08-16 00:00:00,Spain,Spain,ES,74.06,107.30,84.89,56.88,entsoe.eu,false,
2024-08-17 00:00:00,Spain,Spain,ES,75.00,108.28,84.53,56.82,entsoe.eu,false,
2024-08-18 00:00:00,Spain,Spain,ES,76.38,110.34,83.86,57.12,entsoe.eu,false,
2024-08-19 00:00:00,Spain,Spain,ES,81.56,116.52,82.70,55.97,entsoe.eu,false,
2024-08-20 00:00:00,Spain,Spain,ES,78.89,112.99,83.29,56.26,entsoe.eu,false,
2024-08-21 00:00:00,Spain,Spain,ES,84.14,118.99,82.04,55.13,entsoe.eu,false,
2024-08-22 00:00:00,Spain,Spain,ES,106.90,147.43,76.76,48.71,entsoe.eu,false,
2024-08-23 00:00:00,Spain,Spain,ES,102.31,142.08,77.70,50.06,entsoe.eu,false,
2024-08-24 00:00:00,Spain,Spain,ES,65.22,96.99,86.22,58.42,entsoe.eu,false,
2024-08-25 00:00:00,Spain,Spain,ES,62.34,93.89,86.68,57.80,entsoe.eu,false,
2024-08-26 00:00:00,Spain,Spain,ES,97.56,135.94,78.79,52.05,entsoe.eu,false,
2024-08-27 00:00:00,Spain,Spain,ES,125.12,169.36,72.33,46.48,entsoe.eu,false,
2024-08-28 00:00:00,Spain,Spain,ES,113.76,156.50,74.64,49.66,entsoe.eu,false,
2024-08-29 00:00:00,Spain,Spain,ES,116.97,161.39,73.54,48.42,entsoe.eu,false,
2024-08-30 00:00:00,Spain,Spain,ES,114.90,158.41,74.21,48.61,entsoe.eu,false,
2024-08-31 00:00:00,Spain,Spain,ES,112.63,156.22,74.73,46.45,entsoe.eu,false,
2024-09-01 00:00:00,Spain,Spain,ES,122.00,167.81,73.07,42.07,entsoe.eu,false,
2024-09-02 00:00:00,Spain,Spain,ES,121.24,164.55,74.61,48.04,entsoe.eu,false,
2024-09-03 00:00:00,Spain,Spain,ES,110.43,149.62,77.59,53.16,entsoe.eu,false,
2024-09-04 00:00:00,Spain,Spain,ES,99.71,137.30,79.79,55.23,entsoe.eu,false,
2024-09-05 00:00:00,Spain,Spain,ES,105.66,143.26,78.86,51.45,entsoe.eu,false,
2024-09-06 00:00:00,Spain,Spain,ES,96.09,131.69,80.68,55.80,entsoe.eu,false,
2024-09-07 00:00:00,Spain,Spain,ES,93.57,129.86,80.12,51.19,entsoe.eu,false,
2024-09-08 00:00:00,Spain,Spain,ES,92.63,130.65,79.77,51.06,entsoe.eu,false,
2024-09-09 00:00:00,Spain,Spain,ES,92.50,129.08,80.57,56.33,entsoe.eu,false,
2024-09-10 00:00:00,Spain,Spain,ES,95.64,131.44,80.83,56.62,entsoe.eu,false,
2024-09-11 00:00:00,Spain,Spain,ES,93.56,127.77,81.87,57.28,entsoe.eu,false,
2024-09-12 00:00:00,Spain,Spain,ES,93.24,128.10,81.58,58.13,entsoe.eu,false,
2024-09-13 00:00:00,Spain,Spain,ES,69.22,99.72,86.74,63.79,entsoe.eu,false,
2024-09-14 00:00:00,Spain,Spain,ES,62.30,92.14,87.44,59.84,entsoe.eu,false,
2024-09-15 00:00:00,Spain,Spain,ES,62.72,92.75,87.06,59.67,entsoe.eu,false,
2024-09-16 00:00:00,Spain,Spain,ES,61.41,90.02,87.73,65.10,entsoe.eu,false,
2024-09-17 00:00:00,Spain,Spain,ES,58.90,86.68,88.54,64.73,entsoe.eu,false,
2024-09-18 00:00:00,Spain,Spain,ES,91.95,127.17,80.77,54.53,entsoe.eu,false,
2024-09-19 00:00:00,Spain,Spain,ES,129.88,173.79,71.83,44.59,entsoe.eu,false,
2024-09-20 00:00:00,Spain,Spain,ES,128.48,172.34,72.02,44.16,entsoe.eu,false,
2024-09-21 00:00:00,Spain,Spain,ES,99.13,136.58,78.39,47.28,entsoe.eu,false,
2024-09-22 00:00:00,Spain,Spain,ES,100.82,139.24,78.50,45.29,entsoe.eu,false,
2024-09-23 00:00:00,Spain,Spain,ES,103.62,141.14,78.84,49.11,entsoe.eu,false,
2024-09-24 00:00:00,Spain,Spain,ES,109.09,145.80,78.11,47.46,entsoe.eu,false,
2024-09-25 00:00:00,Spain,Spain,ES,71.83,100.22,86.43,59.83,entsoe.eu,false,
2024-09-26 00:00:00,Spain,Spain,ES,59.43,85.44,89.13,66.14,entsoe.eu,false,
2024-09-27 00:00:00,Spain,Spain,ES,61.87,89.31,88.44,62.20,entsoe.eu,false,
2024-09-28 00:00:00,Spain,Spain,ES,71.69,101.89,85.66,55.07,entsoe.eu,false,
2024-09-29 00:00:00,Spain,Spain,ES,70.24,101.29,85.30,54.68,entsoe.eu,false,
2024-09-30 00:00:00,Spain,Spain,ES,102.68,141.09,78.11,49.72,entsoe.eu,false,
2024-10-01 00:00:00,Spain,Spain,ES,98.73,135.78,79.19,52.33,entsoe.eu,false,
2024-10-02 00:00:00,Spain,Spain,ES,93.23,129.73,79.77,55.94,entsoe.eu,false,
2024-10-03 00:00:00,Spain,Spain,ES,89.85,124.25,81.05,57.37,entsoe.eu,false,
2024-10-04 00:00:00,Spain,Spain,ES,107.06,145.01,77.51,52.28,entsoe.eu,false,
2024-10-05 00:00:00,Spain,Spain,ES,70.68,101.04,85.45,57.55,entsoe.eu,false,
2024-10-06 00:00:00,Spain,Spain,ES,61.86,91.66,86.89,59.65,entsoe.eu,false,
2024-10-07 00:00:00,Spain,Spain,ES,78.46,109.07,84.16,62.44,entsoe.eu,false,
2024-10-08 00:00:00,Spain,Spain,ES,57.80,84.19,88.71,67.08,entsoe.eu,false,
2024-10-09 00:00:00,Spain,Spain,ES,59.14,84.32,89.05,66.96,entsoe.eu,false,
2024-10-10 00:00:00,Spain,Spain,ES,103.40,140.58,78.60,54.38,entsoe.eu,false,
2024-10-11 00:00:00,Spain,Spain,ES,96.41,131.43,80.32,56.72,entsoe.eu,false,
2024-10-12 00:00:00,Spain,Spain,ES,79.38,111.37,83.20,54.60,entsoe.eu,false,
2024-10-13 00:00:00,Spain,Spain,ES,94.54,130.91,79.98,48.62,entsoe.eu,false,
2024-10-14 00:00:00,Spain,Spain,ES,127.06,168.20,73.28,47.32,entsoe.eu,false,
2024-10-15 00:00:00,Spain,Spain,ES,97.64,131.76,80.42,55.40,entsoe.eu,false,
2024-10-16 00:00:00,Spain,Spain,ES,81.21,110.71,84.73,60.57,entsoe.eu,false,
2024-10-17 00:00:00,Spain,Spain,ES,81.60,111.65,84.64,63.00,entsoe.eu,false,
2024-10-18 00:00:00,Spain,Spain,ES,73.29,102.38,85.60,63.74,entsoe.eu,false,
2024-10-19 00:00:00,Spain,Spain,ES,61.85,89.85,87.43,60.51,entsoe.eu,false,
2024-10-20 00:00:00,Spain,Spain,ES,79.89,112.77,83.06,54.81,entsoe.eu,false,
2024-10-21 00:00:00,Spain,Spain,ES,108.67,146.19,77.80,53.39,entsoe.eu,false,
2024-10-22 00:00:00,Spain,Spain,ES,93.41,126.50,81.73,59.50,entsoe.eu,false,
2024-10-23 00:00:00,Spain,Spain,ES,104.15,141.13,78.94,55.01,entsoe.eu,false,
2024-10-24 00:00:00,Spain,Spain,ES,87.06,119.96,82.74,59.02,entsoe.eu,false,
2024-10-25 00:00:00,Spain,Spain,ES,105.70,140.40,79.22,55.68,entsoe.eu,false,
2024-10-26 00:00:00,Spain,Spain,ES,88.22,123.28,81.18,55.27,entsoe.eu,false,
2024-10-27 00:00:00,Spain,Spain,ES,94.89,131.79,79.83,52.03,entsoe.eu,false,
2024-10-28 00:00:00,Spain,Spain,ES,87.75,121.49,82.51,61.04,entsoe.eu,false,
2024-10-29 00:00:00,Spain,Spain,ES,85.11,117.38,83.01,62.32,entsoe.eu,false,
2024-10-30 00:00:00,Spain,Spain,ES,91.20,125.33,81.41,59.90,entsoe.eu,false,
2024-10-31 00:00:00,Spain,Spain,ES,113.32,150.56,77.41,51.76,entsoe.eu,false,
2024-11-01 00:00:00,Spain,Spain,ES,109.71,147.72,77.83,49.56,entsoe.eu,false,
2024-11-02 00:00:00,Spain,Spain,ES,120.12,163.27,74.78,49.73,entsoe.eu,false,
2024-11-03 00:00:00,Spain,Spain,ES,94.08,132.18,79.69,57.40,entsoe.eu,false,
2024-11-04 00:00:00,Spain,Spain,ES,121.67,164.00,74.01,53.19,entsoe.eu,false,
2024-11-05 00:00:00,Spain,Spain,ES,156.72,207.21,66.24,43.53,entsoe.eu,false,
2024-11-06 00:00:00,Spain,Spain,ES,138.25,186.51,69.36,46.83,entsoe.eu,false,
2024-11-07 00:00:00,Spain,Spain,ES,125.88,170.89,72.15,49.86,entsoe.eu,false,
2024-11-08 00:00:00,Spain,Spain,ES,142.09,188.84,68.82,44.81,entsoe.eu,false,
2024-11-09 00:00:00,Spain,Spain,ES,113.67,155.43,75.06,51.65,entsoe.eu,false,
2024-11-10 00:00:00,Spain,Spain,ES,96.48,134.78,79.01,56.68,entsoe.eu,false,
2024-11-11 00:00:00,Spain,Spain,ES,82.59,116.47,82.49,64.01,entsoe.eu,false,
2024-11-12 00:00:00,Spain,Spain,ES,76.31,108.77,83.75,66.96,entsoe.eu,false,
2024-11-13 00:00:00,Spain,Spain,ES,103.08,139.91,78.09,60.41,entsoe.eu,false,
2024-11-14 00:00:00,Spain,Spain,ES,131.93,173.99,72.41,53.35,entsoe.eu,false,
2024-11-15 00:00:00,Spain,Spain,ES,140.35,185.08,70.47,49.41,entsoe.eu,false,
2024-11-16 00:00:00,Spain,Spain,ES,115.91,157.89,74.70,49.32,entsoe.eu,false,
2024-11-17 00:00:00,Spain,Spain,ES,131.97,179.23,70.35,40.19,entsoe.eu,false,
2024-11-18 00:00:00,Spain,Spain,ES,175.99,232.83,60.18,37.17,entsoe.eu,false,
2024-11-19 00:00:00,Spain,Spain,ES,134.65,181.54,69.98,48.31,entsoe.eu,false,
2024-11-20 00:00:00,Spain,Spain,ES,76.44,109.22,83.45,66.94,entsoe.eu,false,
2024-11-21 00:00:00,Spain,Spain,ES,68.16,98.95,85.06,69.79,entsoe.eu,false,
2024-11-22 00:00:00,Spain,Spain,ES,114.52,156.03,74.45,56.67,entsoe.eu,false,
2024-11-23 00:00:00,Spain,Spain,ES,70.82,104.20,84.67,64.40,entsoe.eu,false,
2024-11-24 00:00:00,Spain,Spain,ES,59.89,89.94,87.09,70.09,entsoe.eu,false,
2024-11-25 00:00:00,Spain,Spain,ES,102.21,139.56,78.55,60.89,entsoe.eu,false,
2024-11-26 00:00:00,Spain,Spain,ES,184.48,239.41,61.12,39.63,entsoe.eu,false,
2024-11-27 00:00:00,Spain,Spain,ES,170.91,224.34,63.62,41.19,entsoe.eu,false,
2024-11-28 00:00:00,Spain,Spain,ES,163.58,216.29,64.76,42.86,entsoe.eu,false,
2024-11-29 00:00:00,Spain,Spain,ES,145.40,192.57,69.29,46.29,entsoe.eu,false,
2024-11-30 00:00:00,Spain,Spain,ES,134.67,181.31,71.05,45.62,entsoe.eu,false,
2024-12-01 00:00:00,Spain,Spain,ES,149.72,199.53,67.45,40.84,entsoe.eu,false,
2024-12-02 00:00:00,Spain,Spain,ES,197.56,257.85,56.57,34.71,entsoe.eu,false,
2024-12-03 00:00:00,Spain,Spain,ES,177.49,235.94,59.26,40.38,entsoe.eu,false,
2024-12-04 00:00:00,Spain,Spain,ES,129.04,175.70,70.71,53.47,entsoe.eu,false,
2024-12-05 00:00:00,Spain,Spain,ES,125.26,171.47,71.62,51.29,entsoe.eu,false,
2024-12-06 00:00:00,Spain,Spain,ES,90.14,127.30,80.25,59.39,entsoe.eu,false,
2024-12-07 00:00:00,Spain,Spain,ES,61.18,91.34,86.85,67.89,entsoe.eu,false,
2024-12-08 00:00:00,Spain,Spain,ES,56.24,84.63,88.19,70.94,entsoe.eu,false,
2024-12-09 00:00:00,Spain,Spain,ES,80.16,113.50,82.78,66.42,entsoe.eu,false,
2024-12-10 00:00:00,Spain,Spain,ES,156.01,207.13,65.55,47.94,entsoe.eu,false,
2024-12-11 00:00:00,Spain,Spain,ES,227.86,293.69,50.34,33.03,entsoe.eu,false,
2024-12-12 00:00:00,Spain,Spain,ES,217.14,280.77,52.30,34.45,entsoe.eu,false,
2024-12-13 00:00:00,Spain,Spain,ES,212.63,278.93,51.21,32.41,entsoe.eu,false,
2024-12-14 00:00:00,Spain,Spain,ES,148.99,201.08,65.77,42.73,entsoe.eu,false,
2024-12-15 00:00:00,Spain,Spain,ES,103.28,143.54,77.25,54.36,entsoe.eu,false,
2024-12-16 00:00:00,Spain,Spain,ES,137.72,184.16,70.33,47.59,entsoe.eu,false,
2024-12-17 00:00:00,Spain,Spain,ES,155.96,205.95,66.55,45.36,entsoe.eu,false,
2024-12-18 00:00:00,Spain,Spain,ES,119.83,161.83,74.54,52.45,entsoe.eu,false,
2024-12-19 00:00:00,Spain,Spain,ES,73.46,105.56,84.09,63.70,entsoe.eu,false,
2024-12-20 00:00:00,Spain,Spain,ES,94.40,130.73,79.76,57.36,entsoe.eu,false,
2024-12-21 00:00:00,Spain,Spain,ES,85.54,119.26,82.27,55.41,entsoe.eu,false,
2024-12-22 00:00:00,Spain,Spain,ES,62.61,92.73,86.89,63.83,entsoe.eu,false,
2024-12-23 00:00:00,Spain,Spain,ES,63.64,92.19,87.19,67.51,entsoe.eu,false,
2024-12-24 00:00:00,Spain,Spain,ES,59.64,87.91,88.19,65.37,entsoe.eu,false,
2024-12-25 00:00:00,Spain,Spain,ES,99.56,137.19,79.00,49.00,entsoe.eu,false,
2024-12-26 00:00:00,Spain,Spain,ES,130.41,173.43,72.36,40.19,entsoe.eu,false,
2024-12-27 00:00:00,Spain,Spain,ES,131.41,175.97,71.56,42.80,entsoe.eu,false,
2024-12-28 00:00:00,Spain,Spain,ES,137.81,183.50,70.23,39.32,entsoe.eu,false,
2024-12-29 00:00:00,Spain,Spain,ES,152.59,202.51,66.52,35.00,entsoe.eu,false,
2024-12-30 00:00:00,Spain,Spain,ES,159.08,209.78,65.03,35.26,entsoe.eu,false,
2024-12-31 00:00:00,Spain,Spain,ES,155.84,206.16,65.71,33.82,entsoe.eu,false,
